Recency,Frequency,Monetary,Last_Review,Labels,Last_Order
72,0.0,5.947826090078152,1.0,2,2018-08-06
160,0.0,7.6179119740416406,5.0,0,2018-05-10
84,0.0,5.661327202619637,5.0,0,2018-07-25
72,0.0,5.875099255976717,2.0,2,2018-08-06
116,0.0,5.694203408209207,3.0,0,2018-06-23
125,0.0,5.830327015981157,5.0,0,2018-06-14
162,0.0,5.330155123396788,5.0,0,2018-05-08
87,0.0,5.092583876743423,5.0,0,2018-07-22
188,0.0,6.827910884976479,2.0,0,2018-04-12
198,0.0,5.14166355650266,4.0,0,2018-04-02
64,0.0,5.965377212344664,5.0,0,2018-08-14
75,0.0,5.130194529153895,5.0,0,2018-08-03
102,0.0,5.141488102515018,5.0,0,2018-07-07
162,0.0,5.856389105910893,2.0,2,2018-05-08
186,0.0,5.146738377088596,5.0,0,2018-04-14
196,0.0,6.3154303316370095,5.0,0,2018-04-04
166,0.0,6.641012442544012,5.0,0,2018-05-04
64,0.0,5.04361864657827,5.0,0,2018-08-14
69,0.0,5.157387242113832,2.0,2,2018-08-09
102,0.0,5.055226177424131,5.0,0,2018-07-07
185,0.0,5.0559272832879625,5.0,0,2018-04-15
78,0.0,5.344532790344999,2.0,2,2018-07-31
122,0.0,5.031091302663638,2.0,2,2018-06-17
71,0.0,6.158672466091889,1.0,2,2018-08-07
127,0.0,7.401670728274185,5.0,0,2018-06-12
85,0.0,5.219869220218895,5.0,0,2018-07-24
78,0.0,5.067582574538005,3.0,0,2018-07-31
86,0.0,5.275713820338184,4.0,0,2018-07-23
161,0.0,5.381600970684774,1.0,2,2018-05-09
154,0.0,5.116315758565002,2.0,2,2018-05-16
155,0.0,5.376666332959013,4.0,0,2018-05-15
198,0.0,5.903370766348874,4.0,0,2018-04-02
168,0.0,5.955474609374827,5.0,0,2018-05-02
114,0.0,5.330590927098332,5.0,0,2018-06-25
177,0.0,5.1543315160196554,5.0,0,2018-04-23
128,0.0,5.318855017765585,5.0,0,2018-06-11
188,0.0,5.165357239291806,4.0,0,2018-04-12
181,0.0,5.6222108209623896,4.0,0,2018-04-19
183,0.0,6.018349875889364,5.0,0,2018-04-17
118,0.0,5.805977986970871,1.0,2,2018-06-21
198,0.0,5.909115014090957,5.0,0,2018-04-02
93,0.0,6.285457911392284,5.0,0,2018-07-16
161,0.0,5.466201875544222,5.0,0,2018-05-09
118,0.0,6.290290544726434,5.0,0,2018-06-21
157,0.0,5.22429400619925,4.0,0,2018-05-13
73,0.0,5.387106329362096,5.0,0,2018-08-05
61,0.0,5.609288628227767,5.0,0,2018-08-17
96,0.0,5.135739611790679,5.0,0,2018-07-13
79,0.0,5.544239504751586,5.0,0,2018-07-30
65,0.0,5.1535805700813535,5.0,0,2018-08-13
162,0.0,5.206092422505519,5.0,0,2018-05-08
61,0.0,5.548570120340864,5.0,0,2018-08-17
142,0.0,5.181671184428716,5.0,0,2018-05-28
120,0.0,5.752636128873589,5.0,0,2018-06-19
156,0.0,5.528158439309967,3.0,0,2018-05-14
171,0.0,5.201751398571705,1.0,2,2018-04-29
121,0.0,5.272230031784718,5.0,0,2018-06-18
96,0.0,5.14842427697342,4.0,0,2018-07-13
83,0.0,5.843457456728683,4.0,0,2018-07-26
166,0.0,5.869946419672853,5.0,0,2018-05-04
62,0.0,5.3774981644224775,5.0,0,2018-08-16
82,0.0,6.825753152901545,4.0,0,2018-07-27
85,0.0,5.045294336581097,5.0,0,2018-07-24
70,0.0,5.094363509626968,4.0,0,2018-08-08
100,0.0,6.018982433144721,5.0,0,2018-07-09
85,0.0,5.157559928831774,5.0,0,2018-07-24
159,0.0,5.095037715162604,5.0,0,2018-05-11
134,0.0,5.871582434931136,3.0,0,2018-06-05
90,0.0,5.389756426864818,4.0,0,2018-07-19
57,0.0,5.795115057329384,5.0,0,2018-08-21
175,0.0,5.669294544197528,5.0,0,2018-04-25
145,0.0,5.520740658537763,3.0,0,2018-05-25
131,0.0,5.096629487263117,5.0,0,2018-06-08
188,0.0,5.182232887527235,5.0,0,2018-04-12
58,0.0,7.228381194653223,5.0,0,2018-08-20
101,0.0,5.975004826069297,1.0,2,2018-07-08
137,0.0,5.462093006054893,5.0,0,2018-06-02
126,0.0,5.190063781107782,5.0,0,2018-06-13
56,0.0,5.171733214438584,5.0,0,2018-08-22
97,0.0,5.0869788606835895,5.0,0,2018-07-12
124,0.0,5.58142649902968,5.0,0,2018-06-15
69,0.0,5.2936062868179175,5.0,0,2018-08-09
143,0.0,5.134503481309822,1.0,2,2018-05-27
159,0.0,5.64802308172996,4.0,0,2018-05-11
124,0.0,6.3893006280516556,5.0,0,2018-06-15
53,0.0,5.582142008672513,3.0,0,2018-08-25
166,0.0,5.510278628459677,5.0,0,2018-05-04
183,0.0,5.098218729651401,5.0,0,2018-04-17
62,0.0,5.381094793005605,5.0,0,2018-08-16
111,0.0,5.861412807747708,5.0,0,2018-06-28
159,0.0,5.215316120044631,5.0,0,2018-05-11
116,0.0,5.48359288941835,5.0,0,2018-06-23
178,0.0,5.5819914176022785,1.0,2,2018-04-22
59,0.0,7.190562991017657,5.0,0,2018-08-19
150,0.0,5.200484006199273,3.0,0,2018-05-20
61,0.0,6.5890640196560115,5.0,0,2018-08-17
160,0.0,5.10388274187028,5.0,0,2018-05-10
65,0.0,6.2191378237085875,4.0,0,2018-08-13
76,0.0,5.074423533843123,5.0,0,2018-08-02
161,0.0,5.1535805700813535,5.0,0,2018-05-09
196,0.0,5.129484427934637,5.0,0,2018-04-04
86,0.0,5.354224998486333,4.0,0,2018-07-23
188,0.0,5.1300170511163365,1.0,2,2018-04-12
99,0.0,5.408157832227569,2.0,2,2018-07-10
64,0.0,6.0785592539589155,1.0,2,2018-08-14
117,0.0,5.067330637772801,5.0,0,2018-06-22
75,0.0,5.181952075416771,3.0,0,2018-08-03
110,0.0,5.933279135498076,5.0,0,2018-06-29
56,0.0,5.830327015981157,5.0,0,2018-08-22
173,0.0,5.478219331823224,5.0,0,2018-04-27
161,0.0,5.463492764507021,5.0,0,2018-05-09
187,0.0,5.732305141589403,5.0,0,2018-04-13
137,0.0,5.9040258060840785,5.0,0,2018-06-02
94,0.0,5.975106480495164,1.0,2,2018-07-15
121,0.0,5.410574048893705,5.0,0,2018-06-18
184,0.0,5.0479310788399525,5.0,0,2018-04-16
126,0.0,6.193139283806539,5.0,0,2018-06-13
166,0.0,5.285130804743861,5.0,0,2018-05-04
64,0.0,6.010482552943744,5.0,0,2018-08-14
131,0.0,7.147323208710489,5.0,0,2018-06-08
75,0.0,6.2447104422386355,5.0,0,2018-08-03
60,0.0,5.044070070182493,4.0,0,2018-08-18
189,0.0,6.764300526569295,5.0,0,2018-04-11
105,0.0,6.828679603582135,5.0,0,2018-07-04
95,0.0,5.14842427697342,5.0,0,2018-07-14
167,0.0,6.513734434758231,5.0,0,2018-05-03
66,0.0,5.226284163648205,5.0,0,2018-08-12
100,0.0,5.091662132738629,4.0,0,2018-07-09
150,0.0,5.0717303934560665,4.0,0,2018-05-20
170,0.0,6.142209433800407,5.0,0,2018-04-30
193,0.0,5.152829059799431,4.0,0,2018-04-07
162,0.0,5.281781397907937,4.0,0,2018-05-08
192,0.0,5.271716684750857,2.0,2,2018-04-08
178,0.0,6.644323444864899,5.0,0,2018-04-22
126,0.0,5.910688237080694,5.0,0,2018-06-13
168,0.0,6.494404157849848,4.0,0,2018-05-02
183,0.0,5.731008460909792,5.0,0,2018-04-17
128,0.0,6.029506681394576,3.0,0,2018-06-11
184,0.0,5.5824807556881915,5.0,0,2018-04-16
71,0.0,5.619385858017451,5.0,0,2018-08-07
125,0.0,5.031091302663638,5.0,0,2018-06-14
194,0.0,5.100293166026791,5.0,0,2018-04-06
162,0.0,5.059107947547034,4.0,0,2018-05-08
71,0.0,5.194733050291466,1.0,2,2018-08-07
174,0.0,5.145282730378975,5.0,0,2018-04-26
114,0.0,5.830327015981157,5.0,0,2018-06-25
128,0.0,6.407853109790539,4.0,0,2018-06-11
79,0.0,5.353799376007041,4.0,0,2018-07-30
77,0.0,5.463111206473775,5.0,0,2018-08-01
169,0.0,5.269763559129975,3.0,0,2018-05-01
154,0.0,5.895008711290353,5.0,0,2018-05-16
190,0.0,6.271649838789389,4.0,0,2018-04-10
168,0.0,5.0945474289482116,5.0,0,2018-05-02
60,0.0,5.063101233999558,5.0,0,2018-08-18
182,0.0,5.342334251964811,5.0,0,2018-04-18
112,0.0,6.12192247146396,5.0,0,2018-06-27
64,0.0,5.667844367850572,4.0,0,2018-08-14
76,0.0,5.1028497780840665,3.0,0,2018-08-02
72,0.0,5.275764962077525,1.0,2,2018-08-06
127,0.0,5.101633158918245,5.0,0,2018-06-12
181,0.0,5.970930152135132,5.0,0,2018-04-19
181,0.0,6.381646798351629,5.0,0,2018-04-19
189,0.0,5.1672401029410935,4.0,0,2018-04-11
85,0.0,6.771523099657224,5.0,0,2018-07-24
195,0.0,5.372960909543803,3.0,0,2018-04-05
118,0.0,5.629310333636944,5.0,0,2018-06-21
153,0.0,6.152924165734059,4.0,0,2018-05-17
78,0.0,6.3265608375492635,4.0,0,2018-07-31
152,0.0,5.1589978262986245,2.0,2,2018-05-18
186,0.0,5.090554917272129,5.0,0,2018-04-14
61,0.0,7.45518858953504,5.0,0,2018-08-17
153,0.0,6.22321098722946,5.0,0,2018-05-17
149,0.0,6.223845303774674,1.0,2,2018-05-21
167,0.0,5.093075126369514,3.0,0,2018-05-03
175,0.0,5.376573864513804,5.0,0,2018-04-25
77,0.0,5.9632708127372,2.0,2,2018-08-01
109,0.0,5.289276621895888,5.0,0,2018-06-30
101,0.0,5.177561165412237,4.0,0,2018-07-08
194,0.0,6.174036072657144,4.0,0,2018-04-06
72,0.0,6.077550496021111,1.0,2,2018-08-06
174,0.0,5.093197901078078,2.0,2,2018-04-26
176,0.0,6.371816954401071,5.0,0,2018-04-24
124,0.0,5.12128181418332,2.0,2,2018-06-15
181,0.0,6.240704603143466,3.0,0,2018-04-19
162,0.0,5.15010733938285,5.0,0,2018-05-08
180,0.0,6.308954177266868,5.0,0,2018-04-20
149,0.0,5.587847729857435,5.0,0,2018-05-21
103,0.0,5.198220750009751,5.0,0,2018-07-06
191,0.0,5.896246863025796,2.0,2,2018-04-09
108,0.0,5.230252635633907,5.0,0,2018-07-01
109,0.0,5.323448907185641,5.0,0,2018-06-30
172,0.0,5.812905901674555,1.0,2,2018-04-28
80,0.0,5.279949709189852,5.0,0,2018-07-29
128,0.0,5.827650661869767,5.0,0,2018-06-11
148,0.0,5.219761053642261,4.0,0,2018-05-22
87,0.0,5.3047466543129405,1.0,2,2018-07-22
121,0.0,5.4234510973048025,5.0,0,2018-06-18
104,0.0,6.912265094459966,5.0,0,2018-07-05
161,0.0,5.604477660245591,1.0,2,2018-05-09
134,0.0,5.164728829433656,5.0,0,2018-06-05
81,0.0,5.982726481164697,2.0,2,2018-07-28
195,0.0,5.331607064412679,4.0,0,2018-04-05
60,0.0,5.051777237427431,5.0,0,2018-08-18
105,0.0,6.1456223697668735,5.0,0,2018-07-04
78,0.0,5.128714582161857,5.0,0,2018-07-31
55,0.0,5.8722586246281026,1.0,2,2018-08-23
157,0.0,5.06871550517278,1.0,2,2018-05-13
163,0.0,5.30697973962669,1.0,2,2018-05-07
167,0.0,5.125807517138075,5.0,0,2018-05-03
155,0.0,5.57818145807175,5.0,0,2018-05-15
165,0.0,5.842790509726245,4.0,0,2018-05-05
104,0.0,5.385549552490908,1.0,2,2018-07-05
156,0.0,6.312007004409325,5.0,0,2018-05-14
88,0.0,5.59053911904185,5.0,0,2018-07-21
187,0.0,5.568229993388241,1.0,2,2018-04-13
131,0.0,5.141546590598088,5.0,0,2018-06-08
83,0.0,5.586311890181863,4.0,0,2018-07-26
160,0.0,5.093075126369514,5.0,0,2018-05-10
60,0.0,6.8385552431809975,5.0,0,2018-08-18
154,0.0,5.376111393988057,1.0,2,2018-05-16
156,0.0,5.427062322438599,4.0,0,2018-05-14
148,0.0,5.454979176561413,5.0,0,2018-05-22
165,0.0,5.461328674807492,5.0,0,2018-05-05
155,0.0,6.213187089266745,1.0,2,2018-05-15
181,0.0,5.449062253240462,5.0,0,2018-04-19
183,0.0,5.514557141545452,5.0,0,2018-04-17
191,0.0,6.455685865972554,5.0,0,2018-04-09
77,0.0,5.554237837376183,4.0,0,2018-08-01
139,0.0,5.037731519757957,5.0,0,2018-05-31
166,0.0,7.6747800480166655,5.0,0,2018-05-04
181,0.0,6.625591287214261,5.0,0,2018-04-19
91,0.0,5.474620851016429,1.0,2,2018-07-18
140,0.0,6.19601633773106,4.0,0,2018-05-30
139,0.0,5.389893310035246,5.0,0,2018-05-31
168,0.0,5.279745980962601,5.0,0,2018-05-02
65,0.0,5.406857820837487,5.0,0,2018-08-13
155,0.0,5.630028286067539,4.0,0,2018-05-15
141,0.0,5.56926011499552,4.0,0,2018-05-29
169,0.0,5.2712544469983476,4.0,0,2018-05-01
89,0.0,5.463111206473775,5.0,0,2018-07-20
114,0.0,5.268064323377016,5.0,0,2018-06-25
79,0.0,5.732693818150621,4.0,0,2018-07-30
187,0.0,7.039502581063157,1.0,2,2018-04-13
170,0.0,5.326175694676433,5.0,0,2018-04-30
154,0.0,6.454805404302229,5.0,0,2018-05-16
68,0.0,6.889265389668292,5.0,0,2018-08-10
191,0.0,5.156350495102412,1.0,2,2018-04-09
168,0.0,5.23750522715128,1.0,2,2018-05-02
175,0.0,5.550048374714159,2.0,2,2018-04-25
117,0.0,6.254386348430604,5.0,0,2018-06-22
50,0.0,5.55995059464277,4.0,0,2018-08-28
197,0.0,5.385732828550986,5.0,0,2018-04-03
158,0.0,5.711419901785413,5.0,0,2018-05-12
74,0.0,5.04361864657827,5.0,0,2018-08-04
91,0.0,5.344150782891209,5.0,0,2018-07-18
67,0.0,5.031091302663638,4.0,0,2018-08-11
195,0.0,6.719109768075495,5.0,0,2018-04-05
169,0.0,7.091367668959014,5.0,0,2018-05-01
99,0.0,5.0821494289702525,1.0,2,2018-07-10
70,0.0,5.409545633233746,4.0,0,2018-08-08
69,0.0,5.466117326822971,5.0,0,2018-08-09
133,0.0,5.067393627914864,4.0,0,2018-06-06
103,0.0,5.210905909537067,1.0,2,2018-07-06
149,0.0,5.875099255976717,5.0,0,2018-05-21
180,0.0,5.333877541946587,4.0,0,2018-04-20
148,0.0,5.956717810778147,1.0,2,2018-05-22
190,0.0,5.06745661408942,5.0,0,2018-04-10
168,0.0,5.748915164763541,5.0,0,2018-05-02
185,0.0,5.053375447772415,1.0,2,2018-04-15
131,0.0,5.118113565725084,4.0,0,2018-06-08
121,0.0,5.186323789587112,3.0,0,2018-06-18
96,0.0,5.317678720026657,5.0,0,2018-07-13
146,0.0,5.294510128205083,5.0,0,2018-05-24
79,0.0,5.388066658691645,5.0,0,2018-07-30
116,0.0,5.935000010126855,5.0,0,2018-06-23
61,0.0,5.911392672342424,5.0,0,2018-08-17
189,0.0,5.935951837177723,4.0,0,2018-04-11
88,0.0,6.2799462997303275,5.0,0,2018-07-21
84,0.0,8.842490361787686,5.0,0,2018-07-25
186,0.0,5.66559589327096,5.0,0,2018-04-14
118,0.0,5.0279511718614875,5.0,0,2018-06-21
115,0.0,5.58926908786744,1.0,2,2018-06-24
90,0.0,5.093566134787897,5.0,0,2018-07-19
70,0.0,6.316044926475683,5.0,0,2018-08-08
81,0.0,5.063037972889304,5.0,0,2018-07-28
156,0.0,5.16318469255654,4.0,0,2018-05-14
79,0.0,5.320078858329549,5.0,0,2018-07-30
104,0.0,5.530698123214728,5.0,0,2018-07-05
142,0.0,6.805766849224394,1.0,2,2018-05-28
184,0.0,5.151092646791511,5.0,0,2018-04-16
75,0.0,5.077920040901852,4.0,0,2018-08-03
91,0.0,5.2670330765082705,5.0,0,2018-07-18
132,0.0,5.321056853517526,5.0,0,2018-06-07
104,0.0,5.882346982572443,5.0,0,2018-07-05
75,0.0,5.177504746331289,4.0,0,2018-08-03
156,0.0,6.023496017938646,5.0,0,2018-05-14
161,0.0,6.274743188672893,1.0,2,2018-05-09
166,0.0,5.5143154497013755,3.0,0,2018-05-04
171,0.0,5.160204064418402,5.0,0,2018-04-29
74,0.0,5.96512057176838,5.0,0,2018-08-04
169,0.0,5.9549820815305665,1.0,2,2018-05-01
71,0.0,5.582894624046339,3.0,0,2018-08-07
185,0.0,5.610387127056648,5.0,0,2018-04-15
169,0.0,5.156119960838237,4.0,0,2018-05-01
156,0.0,5.619277046062537,3.0,0,2018-05-14
155,0.0,5.2663105704129505,1.0,2,2018-05-15
133,0.0,5.097974395156263,5.0,0,2018-06-06
174,0.0,5.562871539107794,5.0,0,2018-04-26
162,0.0,5.316599230226049,5.0,0,2018-05-08
105,0.0,5.911392672342424,5.0,0,2018-07-04
163,0.0,5.3414247475819705,5.0,0,2018-05-07
182,0.0,5.5436137225033795,1.0,2,2018-04-18
135,0.0,5.639883748805969,5.0,0,2018-06-04
195,0.0,6.296482972806629,5.0,0,2018-04-05
124,0.0,5.142949279314339,4.0,0,2018-06-15
115,0.0,5.054524579665976,4.0,0,2018-06-24
87,0.0,5.049727793902352,5.0,0,2018-07-22
173,0.0,8.008052813492105,5.0,0,2018-04-27
188,0.0,5.529349719282483,2.0,2,2018-04-12
86,0.0,5.105399870540679,5.0,0,2018-07-23
133,0.0,5.076547870786971,5.0,0,2018-06-06
134,0.0,5.482512167723671,5.0,0,2018-06-05
167,0.0,6.510808784239302,5.0,0,2018-05-03
197,0.0,5.2924501882699895,4.0,0,2018-04-03
130,0.0,6.228451830242842,5.0,0,2018-06-09
167,0.0,5.589119566336061,5.0,0,2018-05-03
94,0.0,5.14842427697342,4.0,0,2018-07-15
77,0.0,5.061265035047578,4.0,0,2018-08-01
56,0.0,7.202385655959318,5.0,0,2018-08-22
141,0.0,6.043558770666116,4.0,0,2018-05-29
118,0.0,6.047868509754521,3.0,0,2018-06-21
158,0.0,5.293706753990353,2.0,2,2018-05-12
59,0.0,5.154620191290849,1.0,2,2018-08-19
118,0.0,5.096445950509366,3.0,0,2018-06-21
112,0.0,5.237930216532941,5.0,0,2018-06-27
71,0.0,5.123904453822123,4.0,0,2018-08-07
175,0.0,5.569679490132721,5.0,0,2018-04-25
158,0.0,6.355134965559101,5.0,0,2018-05-12
162,0.0,5.06158186171436,5.0,0,2018-05-08
88,0.0,5.028147719180887,5.0,0,2018-07-21
132,0.0,6.669789925442321,5.0,0,2018-06-07
75,0.0,5.647741083772576,5.0,0,2018-08-03
82,0.0,5.413652965227941,5.0,0,2018-07-27
65,0.0,5.135739611790679,5.0,0,2018-08-13
84,0.0,5.456047347313921,5.0,0,2018-07-25
154,0.0,6.717550732911055,5.0,0,2018-05-16
88,0.0,5.203127179544288,5.0,0,2018-07-21
108,0.0,5.637642672151656,5.0,0,2018-07-01
60,0.0,5.052288942696368,5.0,0,2018-08-18
154,0.0,5.130431117550338,3.0,0,2018-05-16
120,0.0,5.416055956772293,4.0,0,2018-06-19
91,0.0,6.647908842124758,5.0,0,2018-07-18
106,0.0,5.094915166142843,5.0,0,2018-07-03
85,0.0,5.530935888224764,5.0,0,2018-07-24
183,0.0,6.275665567723107,5.0,0,2018-04-17
192,0.0,5.395580184168247,5.0,0,2018-04-08
111,0.0,5.128833058555574,5.0,0,2018-06-28
79,0.0,5.861498220647955,5.0,0,2018-07-30
182,0.0,5.244705597099387,5.0,0,2018-04-18
94,0.0,5.0592984660755365,5.0,0,2018-07-15
98,0.0,6.222655630001492,3.0,0,2018-07-11
86,0.0,5.448589104426336,5.0,0,2018-07-23
187,0.0,6.312007004409325,5.0,0,2018-04-13
64,0.0,5.034026246886832,1.0,2,2018-08-14
177,0.0,5.158480421360237,4.0,0,2018-04-23
178,0.0,5.276480671938862,5.0,0,2018-04-22
166,0.0,5.4266226267009605,3.0,0,2018-05-04
196,0.0,5.81353333861532,5.0,0,2018-04-04
149,0.0,6.457632705329551,4.0,0,2018-05-21
126,0.0,5.9311039529331815,5.0,0,2018-06-13
156,0.0,5.6993392849588265,5.0,0,2018-05-14
194,0.0,5.287610249404349,1.0,2,2018-04-06
109,0.0,5.068841307160618,5.0,0,2018-06-30
85,0.0,5.767945925463689,3.0,0,2018-07-24
54,0.0,5.900937907908424,5.0,0,2018-08-24
186,0.0,5.12782556150766,5.0,0,2018-04-14
174,0.0,5.790479913483513,5.0,0,2018-04-26
70,0.0,5.157617484444901,5.0,0,2018-08-08
194,0.0,5.2321241438132375,2.0,2,2018-04-06
182,0.0,6.135543245825837,5.0,0,2018-04-18
179,0.0,5.485419146514981,5.0,0,2018-04-21
82,0.0,6.643932952058021,4.0,0,2018-07-27
75,0.0,5.054333149361975,5.0,0,2018-08-03
107,0.0,5.29841736154837,5.0,0,2018-07-02
68,0.0,5.859103897467798,5.0,0,2018-08-10
70,0.0,6.626002261560664,5.0,0,2018-08-08
126,0.0,5.762491537470215,5.0,0,2018-06-13
140,0.0,5.484049766464073,5.0,0,2018-05-30
191,0.0,5.078605420535523,3.0,0,2018-04-09
114,0.0,5.366583307218125,5.0,0,2018-06-25
127,0.0,5.503989171950207,4.0,0,2018-06-12
190,0.0,5.150049349878934,5.0,0,2018-04-10
99,0.0,6.432586332424181,1.0,2,2018-07-10
163,0.0,5.06543908613693,5.0,0,2018-05-07
92,0.0,5.587023914046005,5.0,0,2018-07-17
104,0.0,5.520620564864553,5.0,0,2018-07-05
162,0.0,5.0945474289482116,4.0,0,2018-05-08
80,0.0,6.325469456665338,5.0,0,2018-07-29
185,0.0,7.237871645500447,5.0,0,2018-04-15
92,0.0,5.377959994200234,5.0,0,2018-07-17
113,0.0,5.318119993844216,5.0,0,2018-06-26
181,0.0,5.465398373925707,1.0,2,2018-04-19
77,0.0,6.026976468109342,5.0,0,2018-08-01
84,0.0,5.266981486238183,5.0,0,2018-07-25
74,0.0,5.299966006793561,5.0,0,2018-08-04
130,0.0,6.8445811599578645,5.0,0,2018-06-09
143,0.0,5.492402790262234,1.0,2,2018-05-27
178,0.0,5.300265467766052,5.0,0,2018-04-22
133,0.0,5.035457979527601,5.0,0,2018-06-06
133,0.0,6.984484811840811,1.0,2,2018-06-06
133,0.0,5.52760202261901,5.0,0,2018-06-06
59,0.0,5.50711855614637,5.0,0,2018-08-19
91,0.0,5.0672676436627295,5.0,0,2018-07-18
68,0.0,5.6011589507576405,3.0,0,2018-08-10
176,0.0,7.263735981991393,5.0,0,2018-04-24
125,0.0,5.037277225042677,1.0,2,2018-06-14
70,0.0,5.74597952335599,4.0,0,2018-08-08
82,0.0,5.512218336495314,5.0,0,2018-07-27
105,0.0,5.31762967758041,5.0,0,2018-07-04
190,0.0,5.540557413553235,2.0,2,2018-04-10
65,0.0,5.466793516519938,5.0,0,2018-08-13
93,0.0,5.341328962141284,3.0,0,2018-07-16
98,0.0,6.734151610727905,1.0,2,2018-07-11
162,0.0,5.356161656232475,5.0,0,2018-05-08
117,0.0,8.451433658480395,5.0,0,2018-06-22
125,0.0,5.150802951259488,3.0,0,2018-06-14
155,0.0,5.068149200296863,4.0,0,2018-05-15
155,0.0,5.164557376368513,3.0,0,2018-05-15
94,0.0,5.165699841933198,5.0,0,2018-07-15
142,0.0,5.360493724974712,5.0,0,2018-05-28
141,0.0,5.05420550879763,5.0,0,2018-05-29
115,0.0,6.075300053020214,1.0,2,2018-06-24
177,0.0,5.127113775487929,4.0,0,2018-04-23
123,0.0,5.999730291525014,4.0,0,2018-06-16
178,0.0,5.769195613204433,1.0,2,2018-04-22
71,0.0,5.275764962077525,1.0,2,2018-08-07
68,0.0,6.309372674866615,5.0,0,2018-08-10
196,0.0,6.429558174707874,1.0,2,2018-04-04
104,0.0,6.330932292708994,4.0,0,2018-07-05
160,0.0,5.689683550276699,5.0,0,2018-05-10
58,0.0,6.860359642007508,5.0,0,2018-08-20
155,0.0,5.187385805840755,5.0,0,2018-05-15
61,0.0,5.36466674708957,5.0,0,2018-08-17
148,0.0,5.0597428682032835,5.0,0,2018-05-22
130,0.0,5.745244264463795,5.0,0,2018-06-09
56,0.0,5.049535443053812,5.0,0,2018-08-22
106,0.0,5.128714582161857,4.0,0,2018-07-03
59,0.0,5.140903033460182,5.0,0,2018-08-19
58,0.0,5.297517046377267,5.0,0,2018-08-20
131,0.0,5.176996831311481,5.0,0,2018-06-08
160,0.0,5.151845462647779,4.0,0,2018-05-10
95,0.0,5.165699841933198,3.0,0,2018-07-14
84,0.0,5.160261468052068,5.0,0,2018-07-25
81,0.0,5.148946909893768,4.0,0,2018-07-28
55,0.0,5.421552180882665,5.0,0,2018-08-23
168,0.0,5.3715213588064525,5.0,0,2018-05-02
161,0.0,5.170483995038151,5.0,0,2018-05-09
58,0.0,5.04361864657827,5.0,0,2018-08-20
78,0.0,5.299966006793561,5.0,0,2018-07-31
101,0.0,6.210881162014558,4.0,0,2018-07-08
169,0.0,5.293304824724492,3.0,0,2018-05-01
126,0.0,5.904625882475441,5.0,0,2018-06-13
60,0.0,5.751492690812277,3.0,0,2018-08-18
166,0.0,5.2788286899641745,3.0,0,2018-05-04
148,0.0,5.183916106238061,5.0,0,2018-05-22
169,0.0,5.152829059799431,5.0,0,2018-05-01
90,0.0,5.216456340067716,1.0,2,2018-07-19
96,0.0,6.334131840392106,1.0,2,2018-07-13
124,0.0,5.14865659199363,5.0,0,2018-06-15
198,0.0,5.139614675352716,4.0,0,2018-04-02
188,0.0,5.040711761678725,5.0,0,2018-04-12
196,0.0,5.601675918384825,3.0,0,2018-04-04
131,0.0,6.3313594910066975,4.0,0,2018-06-08
135,0.0,5.248811946644198,5.0,0,2018-06-04
66,0.0,6.980187562238808,5.0,0,2018-08-12
135,0.0,5.415211118019536,1.0,2,2018-06-04
58,0.0,5.763402670637226,5.0,0,2018-08-20
182,0.0,5.146738377088596,4.0,0,2018-04-18
126,0.0,5.906832156267279,4.0,0,2018-06-13
93,0.0,5.069029980473338,5.0,0,2018-07-16
143,0.0,5.035262863920986,5.0,0,2018-05-27
186,0.0,5.2323912164318696,5.0,0,2018-04-14
174,0.0,6.129159136589709,5.0,0,2018-04-26
119,0.0,5.3612921657094255,1.0,2,2018-06-20
138,0.0,5.117874044765855,4.0,0,2018-06-01
181,0.0,5.511329770662788,4.0,0,2018-04-19
133,0.0,6.225092939864466,5.0,0,2018-06-06
164,0.0,5.0907395383379175,4.0,0,2018-05-06
173,0.0,6.197197408162398,5.0,0,2018-04-27
72,0.0,6.020052003959894,5.0,0,2018-08-06
132,0.0,6.407853109790539,5.0,0,2018-06-07
76,0.0,5.191956350556627,4.0,0,2018-08-02
56,0.0,5.3682164939277035,5.0,0,2018-08-22
89,0.0,5.049727793902352,1.0,2,2018-07-20
134,0.0,5.828357209237832,1.0,2,2018-06-05
126,0.0,5.74655456650007,4.0,0,2018-06-13
119,0.0,5.13167228913909,4.0,0,2018-06-20
172,0.0,5.148250005283415,3.0,0,2018-04-28
73,0.0,5.067330637772801,4.0,0,2018-08-05
152,0.0,5.519539072299548,3.0,0,2018-05-18
65,0.0,5.340178820642954,5.0,0,2018-08-13
145,0.0,5.156926598356047,5.0,0,2018-05-25
126,0.0,5.387700927682722,5.0,0,2018-06-13
105,0.0,5.19412283753018,5.0,0,2018-07-04
178,0.0,6.649088171598881,5.0,0,2018-04-22
58,0.0,5.530935888224764,3.0,0,2018-08-20
163,0.0,5.1243210585000725,5.0,0,2018-05-07
198,0.0,5.454594355605302,4.0,0,2018-04-02
172,0.0,5.49413083019029,1.0,2,2018-04-28
121,0.0,6.007829901194246,5.0,0,2018-06-18
91,0.0,5.272845700574368,5.0,0,2018-07-18
156,0.0,5.324521032044673,5.0,0,2018-05-14
160,0.0,7.174349048010268,5.0,0,2018-05-10
80,0.0,5.347059910536027,2.0,2,2018-07-29
68,0.0,5.203621997708712,5.0,0,2018-08-10
